Amostra,Mctab,Qctab,Mau,Qau,Mag,Qag,Maa,Qaa,Qseed,Mhcl,Qhcl,WL 1º Pico,WL 2º Pico,WL 3º Pico,Abs 1º Pico,Abs 2º Pico,Abs 3º Pico,Categorico
T1,0.1,23700,0.01,2000,0.01,300,0.1,200,100,0,0,235.0,223.0,,2.926,3.973,NF
T2,0.1,23700,0.01,2000,0.01,350,0.1,200,100,0,0,236.0,223.0,,3.33,4.016,NF
T3,0.1,23700,0.01,2000,0.01,400,0.1,200,100,0,0,239.0,223.0,,3.659,4.086,NF
C1,0.2,23700,0.01,2000,0.01,300,0.1,200,100,0,0,235.0,224.0,,2.951,4.031,NF
C2,0.3,23700,0.01,2000,0.01,300,0.1,200,100,0,0,225.0,,,3.987,,NF
C3,0.4,23700,0.01,2000,0.01,300,0.1,200,100,0,0,225.0,223.0,220.0,4.069,4.06,3.999,NF
AC1,0.4,23700,0.01,2000,0.01,300,0.1,250,100,0,0,525.0,229.0,,1.41,7.86,NF
AC2,0.4,23700,0.01,2000,0.01,300,0.1,300,100,0,0,740.0,535.0,239.0,1.341,3.194,10.0,FI
AC3,0.4,23700,0.01,2000,0.01,300,0.1,400,100,0,0,756.0,545.0,239.0,2.13,2.83,10.0,FI
S1,0.4,23700,0.01,2000,0.01,300,0.1,400,25,0,0,712.0,598.0,518.0,2.659,1.445,1.379,FI
S2,0.4,23700,0.01,2000,0.01,300,0.1,400,50,0,0,745.0,563.0,,2.82,2.574, FI
S3,0.4,23700,0.01,2000,0.01,300,0.1,400,75,0,0,751.0,552.0,,2.859,3.078,FI
S4,0.4,23700,0.01,2000,0.01,300,0.1,400,35,0,0,703.0,579.0,518.0,2.266,1.469,1.385,FI
H1,0.4,23700,0.01,2000,0.01,300,0.1,400,100,19,100,,,,,,NF
H2,0.4,23700,0.01,2000,0.01,300,0.1,400,100,19,200,,,,,,NF
H3,0.4,23700,0.01,2000,0.01,300,0.1,400,100,19,300,,,,,,NF
H4,0.4,23700,0.01,2000,0.01,300,0.1,400,100,19,10,711.0,544.0,,1.691,2.102,FI
H5,0.4,23700,0.01,2000,0.01,300,0.1,400,100,19,20,645.0,522.0,,1.307,0.913,FI
TA1,0.1,12000,0.01,1000,0.01,150,0.01,960,50,0,0,,,,,,NF
TA2,0.1,12000,0.01,1000,0.01,150,0.01,1000,50,0,0,523.0,,,0.187,,NF
TA3,0.1,12000,0.01,1000,0.01,150,0.01,1160,50,0,0,687.0,524.0,,0.36,1.065,FI
TA4,0.1,12000,0.01,1000,0.01,150,0.01,1020,50,0,0,646.0,523.0,,0.158,0.305,FI
TP1,0.1,12000,0.01,1000,0.01,200,0.01,1160,50,0,0,717.0,524.0,,0.362,0.808,FI
TP2,0.1,12000,0.01,1000,0.01,300,0.01,1160,50,0,0,752.0,524.0,,0.369,0.72,FI
TP3,0.1,12000,0.01,1000,0.01,400,0.01,1160,50,0,0,763.0,525.0,,0.44,0.806,FI
TP4,0.1,12000,0.01,1000,0.01,500,0.01,1160,50,0,0,789.0,527.0,,0.385,0.778,FI
TP5,0.1,12000,0.01,1000,0.01,600,0.01,1160,50,0,0,779.0,526.0,,0.354,0.815,FI
TS2,0.1,12000,0.01,1000,0.01,400,0.01,1160,100,0,0,761.0,528.0,,0.842,0.875,FI
TS3,0.1,12000,0.01,1000,0.01,400,0.01,1160,125,0,0,752.0,525.0,,0.782,0.821,FI
TS4,0.1,12000,0.01,1000,0.01,400,0.01,1160,150,0,0,802.0,524.0,,1.29,0.87,F
TS5,0.1,12000,0.01,1000,0.01,400,0.01,1160,175,0,0,795.0,525.0,,1.287,0.905,F
